PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
11406,"Jose Altuve",3600,LAA,2B,HOU,92750,14562,4.41,0.47,0.19,0,0.18,0.49,0.56,0.022,0.67,0,0,0,0,0,0,0,0,8.56,7.72,0.84,HOU,1.57,0,0.8901,1.89,,82,10.37,2.88,2.83,28.64,2.19,0.0278,0.0175,0.0212,0.0066,4.8,,11406
3202718,"Jeremy Pena",3000,LAA,SS,HOU,92750,119345,4.35,0.47,0.15,0.02,0.14,0.46,0.44,0.01,0.32,0,0,0,0,0,0,0,0,6.69,6.23,0.78,HOU,1.39,0,1.3755,1.68,,83,8.24,2.75,0.66,25.08,2.37,0.0278,0.0175,0.0212,0.0066,4.8,,3202718
1086660,"Yordan Alvarez",4100,LAA,OF,HOU,92750,82575,4.3,0.42,0.17,0.01,0.28,0.53,0.61,0.002,0.66,0,0,0,0,0,0,0,0,9.46,8.63,0.88,HOU,1.91,0,1.0354,2.02,,84,11.56,2.82,2.84,31.53,3.09,0.0278,0.0175,0.0212,0.0066,4.8,,1086660
35330,"Alex Bregman",3200,LAA,3B,HOU,92750,68522,4.14,0.41,0.16,0,0.13,0.44,0.48,0.01,0.7,0,0,0,0,0,0,0,0,7.55,6.7,0.7,HOU,1.25,0,0.6904,1.62,,85,9.09,2.84,2.36,25.36,1.58,0.0278,0.0175,0.0212,0.0066,4.8,,35330
445290,"Kyle Tucker",3100,LAA,OF,HOU,92750,79125,4.02,0.43,0.17,0.01,0.19,0.47,0.51,0.029,0.47,0,0,0,0,0,0,0,0,7.85,7.24,0.8,HOU,1.56,0,0.7305,1.78,,86,9.62,3.1,1.98,26.9,2.98,0.0278,0.0175,0.0212,0.0066,4.8,,445290
17437,"Jose Abreu",2400,LAA,1B,HOU,92750,49523,4.01,0.44,0.15,0,0.09,0.41,0.4,0.002,0.53,0,0,0,0,0,0,0,0,6.42,5.74,0.68,HOU,1.1,0,1.0717,1.49,,87,7.7,3.21,1.8,22.24,1.65,0.0278,0.0175,0.0212,0.0066,4.8,,17437
2039655,"Chas McCormick",2700,LAA,OF,HOU,92750,135216,3.88,0.37,0.1,0.01,0.12,0.4,0.37,0.011,0.53,0,0,0,0,0,0,0,0,6.19,5.57,0.6,HOU,1.08,0,1.4773,1.37,,88,7.5,2.78,1.46,22.99,2.05,0.0278,0.0175,0.0212,0.0066,4.8,,2039655
4578276,"Corey Julks",2600,LAA,OF,HOU,92750,184479,3.67,0.4,0.12,0.01,0.09,0.36,0.3,0.013,0.34,0,0,0,0,0,0,0,0,5.24,4.79,0.62,HOU,1.03,0,1.1552,1.28,,89,6.35,2.44,0.8,18.86,0.4,0.0278,0.0175,0.0212,0.0066,4.8,,4578276
11487,"Martin Maldonado",2200,LAA,C,HOU,92750,13253,3.51,0.25,0.08,0,0.08,0.33,0.24,0.001,0.45,0,0,0,0,0,0,0,0,4.56,4.03,0.41,HOU,0.73,0,1.4277,0.98,,90,5.51,2.5,0.55,15.75,1.57,0.0278,0.0175,0.0212,0.0066,4.8,,11487
2038869,"Nick Pratto",2900,COL,OF/1B,KCR,92752,82589,4.52,0.43,0.23,0.03,0.17,0.6,0.62,0.021,0.73,0,0,0,0,0,0,0,0,9.32,8.38,0.86,KCR,1.66,0,0.9818,2.08,,91,11.37,3.92,3.19,29.99,10.18,0.0234,0.0178,0.0502,-0.0268,0.7,,2038869
2038870,"Bobby Witt",3700,COL,SS,KCR,92752,119349,4.59,0.61,0.22,0.1,0.21,0.64,0.68,0.125,0.31,0,0,0,0,0,0,0,0,10.1,9.7,1.14,KCR,2.19,0,0.6693,2.46,,92,12.63,3.41,3.24,32.98,11.57,0.0234,0.0178,0.0502,-0.0268,0.7,,2038870
3585806,"Vinnie Pasquantino",3100,COL,1B,KCR,92752,165571,4.51,0.62,0.21,0,0.21,0.59,0.64,0.008,0.66,0,0,0,0,0,0,0,0,9.64,8.78,1.04,KCR,1.88,0,0.3662,2.27,,93,11.72,3.78,3.81,29.8,6.18,0.0234,0.0178,0.0502,-0.0268,0.7,,3585806
11446,"Salvador Perez",3600,COL,C,KCR,92752,13266,4.24,0.57,0.19,0,0.32,0.6,0.65,0.004,0.25,0,0,0,0,0,0,0,0,9.29,8.85,1.08,KCR,2.23,0,0.6918,2.33,,94,11.6,3.22,2.38,30.92,4.46,0.0234,0.0178,0.0502,-0.0268,0.7,,11446
2038866,"MJ Melendez",2800,COL,C/OF,KCR,92752,82586,4.26,0.39,0.17,0.04,0.16,0.56,0.56,0.01,0.7,0,0,0,0,0,0,0,0,8.6,7.73,0.76,KCR,1.49,0,0.7286,1.88,,95,10.5,3.75,2.89,28.68,6.8,0.0234,0.0178,0.0502,-0.0268,0.7,,2038866
36535,"Edward Olivares",2800,COL,OF,KCR,92752,101841,3.84,0.57,0.16,0.05,0.14,0.48,0.48,0.037,0.32,0,0,0,0,0,0,0,0,7.53,7.08,0.92,KCR,1.6,0,0.4958,1.88,,96,9.23,3.3,2.67,24.42,0.7,0.0234,0.0178,0.0502,-0.0268,0.7,,36535
3616037,"Michael Massey",2600,COL,2B,KCR,92752,173548,4.06,0.52,0.15,0.02,0.12,0.49,0.44,0.024,0.43,0,0,0,0,0,0,0,0,7.03,6.48,0.81,KCR,1.36,0,0.7135,1.74,,97,8.59,3.3,1.99,23.19,1.6,0.0234,0.0178,0.0502,-0.0268,0.7,,3616037
1017714,"Nicky Lopez",2400,COL,3B/2B/SS,KCR,92752,102331,3.94,0.61,0.12,0.07,0.01,0.44,0.39,0.043,0.47,0,0,0,0,0,0,0,0,6.52,5.97,0.81,KCR,1.1,0,0.3756,1.64,,98,7.83,3.26,2.55,19.07,2.31,0.0234,0.0178,0.0502,-0.0268,0.7,,1017714
2039400,"Drew Waters",2100,COL,OF,KCR,92752,102288,3.88,0.45,0.18,0.03,0.13,0.5,0.42,0.013,0.44,0,0,0,0,0,0,0,0,7.13,6.53,0.79,KCR,1.42,0,0.7503,1.71,,99,8.69,4.14,0.87,26.53,2.95,0.0234,0.0178,0.0502,-0.0268,0.7,,2039400
11380,"Mike Trout",3700,HOU,OF,LAA,92750,12933,4.51,0.55,0.24,0.01,0.18,0.45,0.51,0.032,0.5,0,0,0,0,0,0,0,0,8.5,7.8,0.98,HOU,1.78,0,1.3384,1.94,,100,10.22,2.76,2.8,28.13,1.94,0.0175,0.0003,0.0155,0.002,2.6,,11380
15379,"Brandon Drury",2800,HOU,1B/2B,LAA,92750,21172,4.47,0.53,0.25,0.02,0.15,0.44,0.43,0.002,0.27,0,0,0,0,0,0,0,0,7.31,6.8,0.95,HOU,1.69,0,1.2315,1.82,,101,8.82,3.15,1.38,25.34,1.23,0.0175,0.0003,0.0155,0.002,2.6,,15379
493497,"Taylor Ward",2800,HOU,OF,LAA,92750,79151,4.29,0.61,0.16,0.01,0.09,0.37,0.41,0.011,0.43,0,0,0,0,0,0,0,0,6.73,6.15,0.87,HOU,1.32,0,1.0111,1.65,,102,8,2.86,2.02,21.96,1.88,0.0175,0.0003,0.0155,0.002,2.6,,493497
17857,"Hunter Renfroe",2800,HOU,OF,LAA,92750,54068,4.2,0.54,0.17,0,0.14,0.39,0.4,0.007,0.33,0,0,0,0,0,0,0,0,6.71,6.21,0.85,HOU,1.44,0,1.0353,1.64,,103,8.07,2.88,1.42,23.27,1.52,0.0175,0.0003,0.0155,0.002,2.6,,17857
16022,"Gio Urshela",2600,HOU,1B/3B/SS,LAA,92750,38112,4.16,0.73,0.2,0,0.06,0.37,0.37,0.006,0.22,0,0,0,0,0,0,0,0,6.19,5.78,0.99,HOU,1.37,0,0.9299,1.73,,104,7.32,2.82,1.82,19.78,1.46,0.0175,0.0003,0.0155,0.002,2.6,,16022
1023423,"Jared Walsh",2300,HOU,1B,LAA,92750,104483,3.93,0.47,0.13,0.01,0.15,0.36,0.34,0.004,0.29,0,0,0,0,0,0,0,0,6.07,5.65,0.76,HOU,1.36,0,1.1012,1.46,,105,7.34,3.19,1.93,19.77,1.57,0.0175,0.0003,0.0155,0.002,2.6,,1023423
37517,"Chad Wallach",2100,HOU,C,LAA,92750,81869,3.75,0.44,0.16,0,0.06,0.32,0.26,0.007,0.29,0,0,0,0,0,0,0,0,4.92,4.48,0.66,HOU,1,0,1.2107,1.24,,106,5.84,2.78,0.78,17.05,0.78,0.0175,0.0003,0.0155,0.002,2.6,,37517
4614574,"Zach Neto",2600,HOU,SS,LAA,92750,185300,3.71,0.47,0.15,0.01,0.06,0.32,0.26,0.014,0.29,0,0,0,0,0,0,0,0,5.04,4.62,0.69,HOU,1.04,0,0.8608,1.27,,107,5.99,2.3,0.6,18.85,1.13,0.0175,0.0003,0.0155,0.002,2.6,,4614574
16500,"Mookie Betts",4000,NYY,OF/2B/SS,LAD,92756,39151,4.46,0.4,0.23,0.01,0.22,0.55,0.61,0.035,0.62,0,0,0,0,0,0,0,0,9.14,8.33,0.86,LAD,1.77,0,0.9264,2.02,,108,11.21,2.8,2.71,29.91,3.38,0.0342,0.0063,0.029,0.0052,5.9,,16500
10345,"Freddie Freeman",4300,NYY,1B,LAD,92756,11334,4.32,0.56,0.22,0.01,0.19,0.51,0.58,0.015,0.45,0,0,0,0,0,0,0,0,8.54,7.89,0.98,LAD,1.79,0,0.7381,2.07,,109,10.42,2.42,2.82,27.14,1.44,0.0342,0.0063,0.029,0.0052,5.9,,10345
1054004,"Will Smith",4100,NYY,C,LAD,92756,79401,4.25,0.44,0.16,0.01,0.2,0.49,0.54,0.006,0.62,0,0,0,0,0,0,0,0,8.25,7.47,0.81,LAD,1.59,0,0.9103,1.84,,110,10.04,2.45,2.53,27.57,1.34,0.0342,0.0063,0.029,0.0052,5.9,,1054004
17648,"Max Muncy",3800,NYY,3B,LAD,92756,52176,4.09,0.28,0.14,0,0.26,0.51,0.54,0.004,0.59,0,0,0,0,0,0,0,0,8.23,7.5,0.68,LAD,1.6,0,1.1138,1.73,,111,10.18,2.68,1.78,27.92,1.35,0.0342,0.0063,0.029,0.0052,5.9,,17648
11424,"J.D. Martinez",3900,NYY,OF,LAD,92756,13540,3.98,0.39,0.21,0.01,0.16,0.47,0.48,0.006,0.39,0,0,0,0,0,0,0,0,7.29,6.69,0.77,LAD,1.48,0,1.301,1.72,,112,8.93,2.29,1.61,24.75,0.65,0.0342,0.0063,0.029,0.0052,5.9,,11424
10513,"Jason Heyward",2600,NYY,OF,LAD,92756,11129,3.81,0.34,0.15,0.01,0.12,0.42,0.36,0.006,0.35,0,0,0,0,0,0,0,0,5.85,5.36,0.62,LAD,1.15,0,0.8484,1.4,,113,7.18,2.76,0.82,21.71,2.19,0.0342,0.0063,0.029,0.0052,5.9,,10513
3673009,"Miguel Vargas",2800,NYY,2B,LAD,92756,119372,3.78,0.33,0.18,0.01,0.1,0.42,0.38,0.017,0.51,0,0,0,0,0,0,0,0,6.42,5.75,0.62,LAD,1.12,0,0.9345,1.42,,114,7.76,2.77,1.83,21.86,1.27,0.0342,0.0063,0.029,0.0052,5.9,,3673009
3202757,"James Outman",2900,NYY,OF,LAD,92756,163691,3.7,0.3,0.14,0.01,0.2,0.45,0.4,0.015,0.37,0,0,0,0,0,0,0,0,6.74,6.24,0.65,LAD,1.41,0,1.3071,1.5,,115,8.34,2.88,1.85,22.73,0.71,0.0342,0.0063,0.029,0.0052,5.9,,3202757
16128,"Miguel Rojas",2200,NYY,SS/2B,LAD,92756,13390,3.61,0.45,0.14,0.01,0.05,0.36,0.28,0.013,0.28,0,0,0,0,0,0,0,0,4.87,4.46,0.65,LAD,0.96,0,0.6028,1.29,,116,5.87,2.67,0.74,15.88,1.54,0.0342,0.0063,0.029,0.0052,5.9,,16128
814065,"Luis Arraez",2900,OAK,2B,MIA,92744,101827,4.35,0.76,0.21,0.03,0.04,0.59,0.69,0.01,0.45,0,0,0,0,0,0,0,0,8.15,7.5,1.04,MIA,1.43,0,0.3672,2.32,,117,10,3.45,4.03,23.52,0.0,0,0,0,0,0,,814065
16119,"Jorge Soler",3800,OAK,OF,MIA,92744,23107,4.3,0.37,0.18,0,0.2,0.67,0.68,0.008,0.52,0,0,0,0,0,0,0,0,8.49,7.8,0.75,MIA,1.53,0,1.133,2.1,,118,10.72,2.82,1.58,32.32,0.0,0,0,0,0,0,,16119
3004017,"Bryan De La Cruz",3000,OAK,OF,MIA,92744,157797,4.15,0.57,0.2,0.02,0.14,0.62,0.65,0.021,0.33,0,0,0,0,0,0,0,0,8.06,7.55,0.93,MIA,1.59,0,1.0404,2.2,,119,10.11,3.37,1.82,28.72,0.0,0,0,0,0,0,,3004017
814227,"Jesus Sanchez",2500,OAK,OF,MIA,92744,82644,3.95,0.38,0.19,0.03,0.16,0.62,0.65,0.011,0.45,0,0,0,0,0,0,0,0,8.13,7.49,0.76,MIA,1.49,0,1.1656,2.03,,120,10.22,4.09,2.15,28.13,0.0,0,0,0,0,0,,814227
35357,"Yulieski Gurriel",2800,OAK,1B,MIA,92744,71507,3.96,0.52,0.16,0.01,0.06,0.53,0.52,0.012,0.33,0,0,0,0,0,0,0,0,6.41,5.93,0.75,MIA,1.11,0,0.5805,1.8,,121,8,2.86,1.22,22.67,0.0,0,0,0,0,0,,35357
13516,"Jean Segura",2400,OAK,3B,MIA,92744,13188,3.81,0.58,0.11,0.02,0.07,0.49,0.5,0.036,0.35,0,0,0,0,0,0,0,0,6.36,5.94,0.78,MIA,1.14,0,0.6004,1.77,,122,7.91,3.3,1.63,22.29,0.0,0,0,0,0,0,,13516
554231,"Jon Berti",2600,OAK,2B/3B/SS,MIA,92744,101276,3.83,0.5,0.13,0.03,0.04,0.5,0.49,0.106,0.45,0,0,0,0,0,0,0,0,6.72,6.24,0.7,MIA,1.01,0,0.8214,1.69,,123,8.39,3.23,2,22.99,0.0,0,0,0,0,0,,554231
35169,"Jacob Stallings",2200,OAK,C,MIA,92744,70665,3.67,0.44,0.14,0,0.05,0.47,0.41,0.001,0.43,0,0,0,0,0,0,0,0,5.7,5.14,0.63,MIA,0.92,0,0.8105,1.51,,124,7.01,3.19,1.16,19.85,0.0,0,0,0,0,0,,35169
464348,"Garrett Hampson",2300,OAK,2B/SS/OF,MIA,92744,82563,3.49,0.38,0.12,0.03,0.06,0.47,0.38,0.049,0.31,0,0,0,0,0,0,0,0,5.5,5.11,0.59,MIA,0.95,0,0.9912,1.44,,125,6.89,3,0.63,20.64,0.0,0,0,0,0,0,,464348
13846,"Darin Ruf",2300,CIN,1B/OF,MIL,92743,14000,4.78,0.46,0.17,0,0.2,0.68,0.77,0.011,0.84,0,0,0,0,0,0,0,0,9.88,8.89,0.83,CIN,1.6,0,1.4852,2.28,,126,12.25,5.33,3.45,34.36,0.0,0,0,0,0,0,,13846
2039960,"Owen Miller",3000,CIN,2B/3B/OF,MIL,92743,119412,4.87,0.62,0.24,0.01,0.11,0.67,0.67,0.017,0.47,0,0,0,0,0,0,0,0,8.61,7.92,0.98,CIN,1.57,0,1.12,2.32,,127,10.68,3.56,2.24,30.45,0.0,0,0,0,0,0,,2039960
1450075,"William Contreras",2900,CIN,C,MIL,92743,102284,4.76,0.57,0.18,0.05,0.24,0.72,0.83,0.01,0.74,0,0,0,0,0,0,0,0,10.87,9.96,1.04,CIN,2.04,0,1.3562,2.59,,128,13.49,4.65,4.31,36.98,0.0,0,0,0,0,0,,1450075
15181,"Christian Yelich",3400,CIN,OF,MIL,92743,21609,4.58,0.59,0.15,0.03,0.11,0.61,0.68,0.047,0.7,0,0,0,0,0,0,0,0,8.89,8.08,0.88,CIN,1.42,0,1.2496,2.17,,129,10.96,3.22,3.51,29.89,0.0,0,0,0,0,0,,15181
36571,"Brian Anderson",2900,CIN,3B/OF,MIL,92743,68531,4.5,0.48,0.15,0.02,0.16,0.63,0.66,0.01,0.66,0,0,0,0,0,0,0,0,8.7,7.9,0.81,CIN,1.48,0,1.355,2.1,,130,10.81,3.73,2.9,30.7,0.0,0,0,0,0,0,,36571
4781733,"Andruw Monasterio",2000,CIN,SS,MIL,92743,187103,4.34,0.39,0.17,0.01,0.12,0.6,0.51,0,0.48,0,0,0,0,0,0,0,0,7.13,6.48,0.69,CIN,1.24,0,0.9603,1.8,,131,8.89,4.45,1.69,24.98,0.0,0,0,0,0,0,,4781733
4548100,"Joey Wiemer",2700,CIN,OF,MIL,92743,167500,4.23,0.41,0.18,0.01,0.14,0.6,0.52,0.031,0.43,0,0,0,0,0,0,0,0,7.41,6.83,0.74,CIN,1.36,0,1.2678,1.86,,132,9.27,3.43,1.74,27.52,0.0,0,0,0,0,0,,4548100
34681,"Victor Caratini",2600,CIN,C,MIL,92743,80848,4.13,0.46,0.12,0,0.11,0.53,0.47,0.005,0.55,0,0,0,0,0,0,0,0,6.82,6.15,0.69,CIN,1.14,0,1.0817,1.69,,133,8.39,3.23,1.57,24.38,0.0,0,0,0,0,0,,34681
1116495,"Mike Brosseau",2400,CIN,3B,MIL,92743,110404,3.38,0.35,0.13,0.01,0.14,0.47,0.41,0.013,0.44,0,0,0,0,0,0,0,0,6.41,5.86,0.63,CIN,1.2,0,1.0539,1.51,,134,7.92,3.3,1.83,22.87,0.0,0,0,0,0,0,,1116495
15820,"Jorge Polanco",3200,CLE,2B,MIN,92751,21874,4.35,0.52,0.22,0.01,0.25,0.51,0.57,0.024,0.39,0,0,0,0,0,0,0,0,8.86,8.27,1,MIN,1.99,0,0.8942,2.08,,135,10.85,3.39,2.55,29.23,7.48,0.0278,0.051,0.0205,0.0073,5.2,,15820
2038973,"Royce Lewis",3100,CLE,SS/3B,MIN,92751,82608,4.32,0.59,0.25,0.02,0.14,0.48,0.49,0.012,0.25,0,0,0,0,0,0,0,0,7.67,7.18,1,MIN,1.71,0,0.8086,1.97,,136,9.32,3.01,1.96,26.06,3.6,0.0278,0.051,0.0205,0.0073,5.2,,2038973
2038976,"Alex Kirilloff",2900,CLE,1B,MIN,92751,79188,4.11,0.61,0.2,0.02,0.15,0.44,0.47,0.011,0.32,0,0,0,0,0,0,0,0,7.51,7.01,0.98,MIN,1.67,0,0.9058,1.89,,137,9.09,3.13,2.11,25.4,1.44,0.0278,0.051,0.0205,0.0073,5.2,,2038976
13487,"Donovan Solano",2300,CLE,1B,MIN,92751,13412,4.13,0.68,0.23,0,0.06,0.42,0.45,0.007,0.31,0,0,0,0,0,0,0,0,6.8,6.26,0.97,MIN,1.38,0,0.7555,1.84,,138,8.11,3.53,2.09,21.99,2.26,0.0278,0.051,0.0205,0.0073,5.2,,13487
15798,"Max Kepler",2900,CLE,OF,MIN,92751,21875,3.92,0.41,0.17,0.03,0.17,0.44,0.44,0.013,0.37,0,0,0,0,0,0,0,0,7.04,6.51,0.78,MIN,1.52,0,0.6899,1.66,,139,8.61,2.97,2.74,22.37,2.43,0.0278,0.051,0.0205,0.0073,5.2,,15798
2038972,"Ryan Jeffers",2600,CLE,C,MIN,92751,119368,3.92,0.39,0.17,0,0.19,0.44,0.42,0.002,0.37,0,0,0,0,0,0,0,0,6.95,6.42,0.75,MIN,1.49,0,1.0768,1.61,,140,8.51,3.27,0.85,25.34,1.71,0.0278,0.051,0.0205,0.0073,5.2,,2038972
37993,"Willi Castro",2700,CLE,3B/SS/OF,MIN,92751,82555,3.84,0.5,0.16,0.04,0.13,0.42,0.38,0.023,0.23,0,0,0,0,0,0,0,0,6.52,6.15,0.83,MIN,1.46,0,0.9164,1.63,,141,7.96,2.95,1.24,23.2,2.61,0.0278,0.051,0.0205,0.0073,5.2,,37993
36215,"Kyle Farmer",2800,CLE,2B/SS,MIN,92751,81511,3.74,0.57,0.16,0.02,0.11,0.39,0.36,0.013,0.24,0,0,0,0,0,0,0,0,6.2,5.82,0.86,MIN,1.39,0,0.6437,1.61,,142,7.49,2.68,1.45,20.98,1.99,0.0278,0.051,0.0205,0.0073,5.2,,36215
11510,"Michael A. Taylor",2600,CLE,OF,MIN,92751,21074,3.61,0.51,0.12,0.03,0.12,0.37,0.34,0.061,0.24,0,0,0,0,0,0,0,0,6.05,5.76,0.78,MIN,1.32,0,0.9072,1.49,,143,7.41,2.85,1.36,21.91,0.65,0.0278,0.051,0.0205,0.0073,5.2,,11510
15806,"Brandon Nimmo",3300,TOR,OF,NYM,92747,17097,4.52,0.62,0.17,0.08,0.14,0.56,0.66,0.019,0.71,0,0,0,0,0,0,0,0,9.58,8.71,1.01,NYM,1.76,0,0.7924,2.23,,144,11.6,3.52,3.87,30.01,9.12,0.0375,0.0287,0.0476,-0.0101,4.1,,15806
15953,"Francisco Lindor",3500,TOR,SS,NYM,92747,16952,4.45,0.51,0.16,0.04,0.21,0.56,0.61,0.041,0.54,0,0,0,0,0,0,0,0,9.06,8.41,0.92,NYM,1.79,0,0.8185,2.09,,145,11.19,3.2,2.57,30.83,6.66,0.0375,0.0287,0.0476,-0.0101,4.1,,15953
470026,"Jeff McNeil",2700,TOR,2B/OF,NYM,92747,85307,4.32,0.7,0.21,0.02,0.1,0.5,0.53,0.016,0.45,0,0,0,0,0,0,0,0,7.94,7.3,1.03,NYM,1.58,0,0.4533,2.06,,146,9.57,3.54,2.77,24.98,8.79,0.0375,0.0287,0.0476,-0.0101,4.1,,470026
894408,"Pete Alonso",4000,TOR,1B,NYM,92747,82614,4.15,0.45,0.13,0,0.26,0.53,0.55,0.005,0.41,0,0,0,0,0,0,0,0,8.1,7.57,0.84,NYM,1.75,0,0.7915,1.92,,147,10.08,2.52,1.59,29.72,8.76,0.0375,0.0287,0.0476,-0.0101,4.1,,894408
2173705,"Brett Baty",2800,TOR,3B,NYM,92747,119376,4.11,0.52,0.13,0.01,0.16,0.48,0.49,0.009,0.46,0,0,0,0,0,0,0,0,7.32,6.75,0.82,NYM,1.45,0,0.9118,1.79,,148,8.97,3.2,1.85,25.64,3.25,0.0375,0.0287,0.0476,-0.0101,4.1,,2173705
13518,"Starling Marte",2900,TOR,OF,NYM,92747,13423,4.01,0.54,0.14,0.03,0.1,0.46,0.43,0.079,0.35,0,0,0,0,0,0,0,0,6.84,6.43,0.81,NYM,1.31,0,0.7106,1.7,,149,8.43,2.91,1.53,23.51,0.87,0.0375,0.0287,0.0476,-0.0101,4.1,,13518
2179708,"Mark Vientos",2300,TOR,3B,NYM,92747,82615,3.83,0.45,0.12,0,0.14,0.44,0.37,0.006,0.28,0,0,0,0,0,0,0,0,6.01,5.61,0.71,NYM,1.25,0,1.0577,1.52,,150,7.41,3.22,1.17,21.01,2.73,0.0375,0.0287,0.0476,-0.0101,4.1,,2179708
15179,"Mark Canha",2600,TOR,OF,NYM,92747,21666,3.83,0.45,0.15,0.01,0.1,0.44,0.4,0.014,0.54,0,0,0,0,0,0,0,0,6.68,6,0.71,NYM,1.18,0,0.7046,1.55,,151,8.05,3.1,0.81,22.03,0.89,0.0375,0.0287,0.0476,-0.0101,4.1,,15179
2134521,"Francisco Alvarez",3200,TOR,C,NYM,92747,102365,3.64,0.39,0.13,0,0.14,0.43,0.35,0.007,0.33,0,0,0,0,0,0,0,0,6.01,5.56,0.66,NYM,1.21,0,0.8537,1.44,,152,7.38,2.31,0.97,22.54,0.91,0.0375,0.0287,0.0476,-0.0101,4.1,,2134521
38044,"Gleyber Torres",3300,LAD,2B,NYY,92756,68588,4.57,0.63,0.17,0.01,0.19,0.44,0.48,0.012,0.3,0,0,0,0,0,0,0,0,7.69,7.23,1,LAD,1.76,0,1.1497,1.92,,153,9.35,2.83,1.48,27.14,1.6,0.0301,0.0198,0.0147,0.0154,6.3,,38044
35646,"Aaron Judge",4500,LAD,OF,NYY,92756,60643,4.44,0.54,0.15,0,0.36,0.49,0.6,0.009,0.46,0,0,0,0,0,0,0,0,9.66,9.06,1.05,LAD,2.28,0,1.554,2.14,,154,11.84,2.63,2.71,32.66,2.56,0.0301,0.0198,0.0147,0.0154,6.3,,35646
11311,"Anthony Rizzo",3200,LAD,1B,NYY,92756,12940,4.41,0.59,0.13,0,0.18,0.42,0.46,0.008,0.52,0,0,0,0,0,0,0,0,7.74,7.1,0.9,LAD,1.57,0,0.8843,1.78,,155,9.31,2.91,2.25,26.53,0.66,0.0301,0.0198,0.0147,0.0154,6.3,,11311
10557,"Giancarlo Stanton",3300,LAD,OF,NYY,92756,12302,4.2,0.47,0.1,0,0.27,0.43,0.46,0.003,0.34,0,0,0,0,0,0,0,0,7.5,7.06,0.84,LAD,1.75,0,1.485,1.73,,156,9.23,2.8,1.18,28.14,1.12,0.0301,0.0198,0.0147,0.0154,6.3,,10557
11152,"Josh Donaldson",2600,LAD,3B,NYY,92756,12113,4.16,0.41,0.15,0,0.19,0.41,0.4,0.002,0.36,0,0,0,0,0,0,0,0,6.78,6.27,0.75,LAD,1.47,0,1.3609,1.56,,157,8.27,3.18,0.89,25.52,1.62,0.0301,0.0198,0.0147,0.0154,6.3,,11152
38009,"Isiah Kiner-Falefa",2600,LAD,SS/OF,NYY,92756,82977,4.03,0.63,0.13,0.01,0.05,0.34,0.31,0.016,0.21,0,0,0,0,0,0,0,0,5.27,4.95,0.82,LAD,1.12,0,0.7282,1.47,,158,6.29,2.42,0.72,18.97,0.8,0.0301,0.0198,0.0147,0.0154,6.3,,38009
4530520,"Anthony Volpe",2800,LAD,SS,NYY,92756,119396,3.98,0.4,0.11,0.03,0.14,0.37,0.32,0.016,0.29,0,0,0,0,0,0,0,0,5.75,5.37,0.68,LAD,1.27,0,1.3751,1.37,,159,7.02,2.51,0.43,22.51,1.17,0.0301,0.0198,0.0147,0.0154,6.3,,4530520
38008,"Jose Trevino",2500,LAD,C,NYY,92756,83173,3.71,0.52,0.13,0,0.1,0.33,0.27,0.003,0.15,0,0,0,0,0,0,0,0,5,4.72,0.75,LAD,1.18,0,0.7726,1.35,,160,6.02,2.41,0.6,18.44,0.66,0.0301,0.0198,0.0147,0.0154,6.3,,38008
37547,"Greg Allen",2400,LAD,OF,NYY,92756,79115,3.9,0.45,0.14,0.02,0.1,0.36,0.3,0.03,0.31,0,0,0,0,0,0,0,0,5.69,5.27,0.71,LAD,1.19,0,1.4064,1.37,,161,6.87,2.86,1.08,19.48,0.1,0.0301,0.0198,0.0147,0.0154,6.3,,37547
3612633,"Esteury Ruiz",3400,MIA,OF,OAK,92744,102392,4.99,0.64,0.26,0.03,0.04,0.39,0.42,0.202,0.66,0,0,0,0,0,0,0,0,8.57,7.85,0.97,MIA,1.41,0,1.1372,1.78,,162,10.18,2.99,3.94,24.4,0.0,0,0,0,0,0,,3612633
4578611,"Ryan Noda",2900,MIA,1B,OAK,92744,181991,4.85,0.42,0.24,0.02,0.16,0.42,0.48,0.029,1.09,0,0,0,0,0,0,0,0,9.55,8.26,0.84,MIA,1.6,0,1.9622,1.74,,163,11.14,3.84,4.24,28.5,0.0,0,0,0,0,0,,4578611
2038978,"Brent Rooker",3200,MIA,OF,OAK,92744,82612,4.6,0.35,0.22,0,0.25,0.43,0.45,0.015,0.81,0,0,0,0,0,0,0,0,9.16,8.15,0.82,MIA,1.79,0,1.6923,1.7,,164,10.88,3.4,0.94,34.39,0.0,0,0,0,0,0,,2038978
1241868,"Seth Brown",2600,MIA,1B/OF,OAK,92744,116450,4.59,0.4,0.19,0.02,0.24,0.42,0.44,0.033,0.6,0,0,0,0,0,0,0,0,8.58,7.82,0.85,MIA,1.8,0,1.6595,1.71,,165,10.31,3.97,2.64,28.2,0.0,0,0,0,0,0,,1241868
