PLAYERID,PLAYER,SALARY,OPP,POS,TEAM,SCHEDULE_ID,PARTNERID,PA,1B,2B,3B,HR,RBI,R,SB,BB,IP,BBSP,K,W,ER,HA,HBP,QS,UNDERDOG,PRIZEPICKS,H,PARK,BASES,OUTS,BATK,HRRBI,PC,REFID,FPTS,FPTS/$,FLOOR,CEIL,POWN,SMASH,TOPVAL,TEAMOWN,DIFFERENCE,LEV,OWNERSHIP,RGID
16176,"Corey Seager",5900,SEA,SS,TEX,92784,657913,4.22,0.53,0.21,0.02,0.21,0.58,0.65,0,0.4,0,0,0,0,0,0,0,0,8.77,8.16,0.97,TEX,1.85,0,0.5989,2.2,,245,8.16,1.38,1.7,23.44,3.47,0.0409,0.0029,0.0317,0.0092,5.9,,16176
980776,"Nate Lowe",4700,SEA,1B,TEX,92784,918283,4.19,0.61,0.19,0.02,0.17,0.55,0.6,0,0.39,0,0,0,0,0,0,0,0,8.3,7.73,0.99,TEX,1.73,0,0.8331,2.14,,246,7.73,1.64,1.81,21.85,2.92,0.0409,0.0029,0.0317,0.0092,5.9,,980776
484316,"Adolis Garcia",5600,SEA,OF,TEX,92784,908695,4.06,0.45,0.18,0.02,0.23,0.57,0.59,0.001,0.26,0,0,0,0,0,0,0,0,8,7.56,0.88,TEX,1.79,0,1.0667,2.04,,247,7.56,1.35,0.76,22.41,2.7,0.0409,0.0029,0.0317,0.0092,5.9,,484316
2039235,"Josh Jung",5300,SEA,3B,TEX,92784,1115784,3.95,0.47,0.17,0.02,0.21,0.54,0.56,0,0.23,0,0,0,0,0,0,0,0,7.63,7.24,0.87,TEX,1.71,0,1.1552,1.97,,248,7.24,1.37,0.72,21.36,3.21,0.0409,0.0029,0.0317,0.0092,5.9,,2039235
1405649,"Jonah Heim",4700,SEA,C,TEX,92784,737843,3.91,0.43,0.17,0,0.16,0.51,0.46,0,0.29,0,0,0,0,0,0,0,0,6.67,6.21,0.76,TEX,1.41,0,0.6723,1.73,,249,6.21,1.32,0.49,19.52,2.42,0.0409,0.0029,0.0317,0.0092,5.9,,1405649
36197,"Mitch Garver",4500,SEA,C,TEX,92784,578988,3.79,0.34,0.19,0,0.21,0.53,0.51,0,0.44,0,0,0,0,0,0,0,0,7.7,7.07,0.74,TEX,1.56,0,0.984,1.78,,250,7.07,1.57,1.46,19.75,3.25,0.0409,0.0029,0.0317,0.0092,5.9,,36197
3202406,"Ezequiel Duran",3000,SEA,SS,TEX,92784,1068048,3.69,0.52,0.17,0.01,0.14,0.48,0.43,0.001,0.19,0,0,0,0,0,0,0,0,6.42,6.07,0.84,TEX,1.45,0,0.7949,1.75,,251,6.07,2.02,1.07,17.07,3.04,0.0409,0.0029,0.0317,0.0092,5.9,,3202406
1452354,"Leody Taveras",3400,SEA,OF,TEX,92784,912520,3.57,0.5,0.16,0.03,0.07,0.44,0.37,0.002,0.23,0,0,0,0,0,0,0,0,5.72,5.33,0.76,TEX,1.19,0,0.7664,1.57,,252,5.33,1.57,0.78,18.29,0.88,0.0409,0.0029,0.0317,0.0092,5.9,,1452354
15035,"George Springer",5000,NYM,OF,TOR,92786,526414,4.93,0.69,0.14,0.03,0.22,0.54,0.57,0.016,0.58,0,0,0,0,0,0,0,0,9.31,8.62,1.08,NYM,1.94,0,0.941,2.19,,253,8.62,1.72,2.62,22.2,5.95,0.1234,0.0595,0.0549,0.0685,8.8,,15035
1199134,"Bo Bichette",5400,NYM,SS,TOR,92786,917949,4.86,0.88,0.17,0.01,0.19,0.52,0.57,0.03,0.36,0,0,0,0,0,0,0,0,9.09,8.59,1.25,NYM,2.01,0,0.9843,2.34,,254,8.59,1.59,2.8,21.72,11.01,0.1234,0.0595,0.0549,0.0685,8.8,,1199134
967469,"Vladimir Guerrero Jr.",5500,NYM,1B,TOR,92786,920245,4.76,0.74,0.16,0,0.25,0.54,0.58,0.009,0.56,0,0,0,0,0,0,0,0,9.74,9.02,1.15,NYM,2.06,0,0.7823,2.27,,255,9.02,1.64,2.96,22.7,5.64,0.1234,0.0595,0.0549,0.0685,8.8,,967469
10344,"Brandon Belt",2500,NYM,1B,TOR,92786,327177,4.54,0.53,0.16,0,0.21,0.5,0.53,0.009,0.73,0,0,0,0,0,0,0,0,8.91,8.02,0.9,NYM,1.69,0,1.3028,1.93,,256,8.02,3.21,2.57,20.58,7.29,0.1234,0.0595,0.0549,0.0685,8.8,,10344
37180,"Matt Chapman",4600,NYM,3B,TOR,92786,828672,4.52,0.49,0.14,0.01,0.19,0.49,0.48,0.003,0.66,0,0,0,0,0,0,0,0,8.2,7.4,0.83,NYM,1.56,0,1.3384,1.8,,257,7.4,1.61,2.2,19.08,4.49,0.1234,0.0595,0.0549,0.0685,8.8,,37180
15652,"Whit Merrifield",3900,NYM,2B/OF,TOR,92786,526882,4.42,0.75,0.16,0.01,0.08,0.44,0.4,0.052,0.35,0,0,0,0,0,0,0,0,6.95,6.5,1,NYM,1.42,0,0.7613,1.84,,258,6.5,1.67,2.1,16.89,2.76,0.1234,0.0595,0.0549,0.0685,8.8,,15652
2039342,"Daulton Varsho",3600,NYM,OF,TOR,92786,1055059,4.35,0.52,0.15,0.01,0.21,0.49,0.45,0.024,0.47,0,0,0,0,0,0,0,0,8.06,7.46,0.89,NYM,1.69,0,0.9649,1.83,,259,7.46,2.07,1.97,19.76,2.02,0.1234,0.0595,0.0549,0.0685,8.8,,2039342
2039289,"Alejandro Kirk",3000,NYM,C,TOR,92786,1071614,4.23,0.72,0.11,0,0.11,0.41,0.41,0.01,0.6,0,0,0,0,0,0,0,0,7.44,6.74,0.94,NYM,1.38,0,0.4933,1.76,,260,6.74,2.25,2.57,17.06,5.89,0.1234,0.0595,0.0549,0.0685,8.8,,2039289
15200,"Kevin Kiermaier",2600,NYM,OF,TOR,92786,549853,4.05,0.62,0.16,0.04,0.09,0.43,0.36,0.036,0.39,0,0,0,0,0,0,0,0,6.92,6.41,0.91,NYM,1.42,0,0.9255,1.7,,261,6.41,2.47,2.18,16.52,1.46,0.1234,0.0595,0.0549,0.0685,8.8,,15200
814905,"Lane Thomas",4600,PHI,OF,WAS,92785,828962,4.59,0.64,0.23,0.03,0.18,0.56,0.62,0.029,0.44,0,0,0,0,0,0,0,0,9.17,8.53,1.08,WAS,1.91,0,1.0147,2.26,,262,8.53,1.85,2.41,22.56,7.36,0.0392,0.0677,0.0425,-0.0033,3.5,,814905
2040123,"Luis Garcia",4200,PHI,2B,WAS,92785,962605,4.44,0.73,0.29,0.03,0.09,0.52,0.53,0.013,0.18,0,0,0,0,0,0,0,0,7.83,7.37,1.14,WAS,1.76,0,0.7768,2.19,,263,7.37,1.75,1.88,18.77,5.73,0.0392,0.0677,0.0425,-0.0033,3.5,,2040123
15812,"Jeimer Candelario",3800,PHI,3B,WAS,92785,596954,4.36,0.57,0.25,0.02,0.14,0.52,0.51,0.006,0.36,0,0,0,0,0,0,0,0,7.91,7.31,0.98,WAS,1.69,0,0.9159,2.01,,264,7.31,1.92,1.65,19.64,5.16,0.0392,0.0677,0.0425,-0.0033,3.5,,15812
3669977,"Joey Meneses",3400,PHI,1B,WAS,92785,604598,4.21,0.75,0.27,0,0.16,0.51,0.58,0.006,0.27,0,0,0,0,0,0,0,0,8.43,7.9,1.18,WAS,1.93,0,0.8483,2.27,,265,7.9,2.32,2.48,20.31,4.79,0.0392,0.0677,0.0425,-0.0033,3.5,,3669977
37481,"Dominic Smith",2100,PHI,1B,WAS,92785,737502,4.11,0.73,0.18,0,0.06,0.42,0.46,0.007,0.38,0,0,0,0,0,0,0,0,6.77,6.22,0.97,WAS,1.33,0,0.7348,1.85,,266,6.22,2.96,1.98,15.61,1.8,0.0392,0.0677,0.0425,-0.0033,3.5,,37481
814625,"Keibert Ruiz",3500,PHI,C,WAS,92785,872528,4.01,0.63,0.19,0,0.09,0.43,0.43,0.024,0.36,0,0,0,0,0,0,0,0,6.81,6.28,0.91,WAS,1.37,0,0.3642,1.77,,267,6.28,1.79,1.73,16.6,2.11,0.0392,0.0677,0.0425,-0.0033,3.5,,814625
2039957,"C.J. Abrams",2800,PHI,SS,WAS,92785,1169578,3.88,0.55,0.17,0.05,0.06,0.43,0.37,0.035,0.22,0,0,0,0,0,0,0,0,6.12,5.77,0.83,WAS,1.28,0,0.6784,1.63,,268,5.77,2.06,1.16,15.31,3.34,0.0392,0.0677,0.0425,-0.0033,3.5,,2039957
15864,"Corey Dickerson",2400,PHI,OF,WAS,92785,502420,3.66,0.53,0.21,0.04,0.07,0.42,0.36,0.012,0.25,0,0,0,0,0,0,0,0,6.18,5.73,0.85,WAS,1.35,0,0.6518,1.63,,269,5.73,2.39,1.46,15.07,2.62,0.0392,0.0677,0.0425,-0.0033,3.5,,15864
3610165,"Alex Call",2100,PHI,OF,WAS,92785,913343,3.73,0.47,0.13,0.02,0.09,0.4,0.36,0.024,0.46,0,0,0,0,0,0,0,0,6.27,5.71,0.71,WAS,1.15,0,0.788,1.47,,270,5.71,2.72,1.5,16.94,1.49,0.0392,0.0677,0.0425,-0.0033,3.5,,3610165
3116717,"Spencer Strider",12400,ARI,SP,ATL,92795,1056077,0,0,0,0,0,0,0,0,0,5.78,1.98,7.44,0.3,2.02,3.8,0.32,0.52,13.36,37.47,0,ARI,0,17.34,0,0,99,271,21.38,1.72,9.41,34.98,0.0,0.167,0.1063,0.1882,-0.0212,5.5,,3116717
3776185,"Ryne Nelson",6000,ATL,SP,ARI,92795,1116218,0,0,0,0,0,0,0,0,0,5.06,1.53,3.72,0.18,2.73,5.9,0.25,0.24,7.14,20.19,0,ARI,0,15.18,0,0,87,272,9.46,1.58,1.51,18.2,0.0,0.0245,0.0082,0.0291,-0.0046,2.7,,3776185
11168,"Alex Cobb",7500,BAL,SP,SFG,92794,326698,0,0,0,0,0,0,0,0,0,5.35,2.18,5.19,0.26,2.21,6.91,0.36,0.42,10.1,28.21,0,SFG,0,16.05,0,0,92,273,13.37,1.78,2.13,25.73,0.0,0.0387,0.1319,0.0646,-0.0259,1.8,,11168
34679,"Tyler Glasnow",7900,BOS,SP,TBR,92791,597835,0,0,0,0,0,0,0,0,0,5.23,1.35,6.75,0,2.32,3.75,1.15,0.36,10.74,30.42,0,BOS,0,15.69,0,0,88,274,16.87,2.14,1.55,30.56,0.0,0,0,0,0,0,,34679
13412,"Yu Darvish",8600,CHC,SP,SDP,92796,379610,0,0,0,0,0,0,0,0,0,5.38,1.68,6.55,0.27,2.04,4.91,0.27,0.46,11.83,33.18,0,SDP,0,16.14,0,0,92,275,18.12,2.11,2.89,34.87,0.0,0.1168,0.0434,0.0983,0.0185,7.3,,13412
17488,"Michael Lorenzen",7900,CHW,SP,DET,92782,548385,0,0,0,0,0,0,0,0,0,5.47,1.7,4.06,0.22,2.66,4.62,0.28,0.34,8.33,23.3,0,CHW,0,16.41,0,0,90,276,12.04,1.52,1.11,21.81,0.0,0,0,0,0,0,,17488
21810,"Colin Rea",6400,CIN,SP,MIL,92787,578060,0,0,0,0,0,0,0,0,0,5.03,1.86,4.01,0.23,2.55,4.4,0.3,0.26,7.73,21.88,0,CIN,0,15.09,0,0,83,277,11.21,1.75,1.79,21.57,5.31,0.0898,0.1664,0.1268,-0.037,5.3,,21810
14979,"Sonny Gray",9500,CLE,SP,MIN,92793,455516,0,0,0,0,0,0,0,0,0,5.33,1.88,5.41,0.26,2.02,5.54,0.31,0.45,10.6,29.55,0,MIN,0,15.99,0,0,90,278,15.2,1.6,2.42,29.25,0.0,0.0571,0.1564,0.1048,-0.0477,0.9,,14979
2038876,"Daniel Lynch",6800,COL,SP,KCR,92790,1054547,0,0,0,0,0,0,0,0,0,5.47,1.99,4.84,0.27,2.59,6.56,0.32,0.35,9.31,26.19,0,KCR,0,16.41,0,0,94,279,12.58,1.85,2.24,23.77,13.63,0.0602,0.0649,0.1322,-0.072,0.6,,2038876
813864,"Dylan Cease",9200,DET,SP,CHW,92782,829000,0,0,0,0,0,0,0,0,0,5.16,2.41,7.3,0.26,2.1,4.37,0.39,0.4,12.06,34.2,0,CHW,0,15.48,0,0,98,280,18.73,2.04,8.24,30.64,0.0,0,0,0,0,0,,813864
1210009,"Patrick Sandoval",8000,HOU,SP,LAA,92788,875337,0,0,0,0,0,0,0,0,0,5.42,1.72,4,0.21,2.65,4.49,0.28,0.33,8.19,22.92,0,HOU,0,16.26,0,0,94,281,11.86,1.48,0.05,23.2,3.13,0.0367,0.0172,0.0271,0.0096,4.1,,1210009
38021,"Austin Gomber",5700,KCR,SP,COL,92790,827376,0,0,0,0,0,0,0,0,0,4.76,1.59,3.14,0.19,2.51,5.45,0.26,0.17,6.27,17.96,0,KCR,0,14.28,0,0,80,282,8.33,1.46,1.78,15.86,1.76,0.0409,0.0233,0.0451,-0.0042,4.7,,38021
1452665,"Cristian Javier",10600,LAA,SP,HOU,92788,874816,0,0,0,0,0,0,0,0,0,5.4,1.68,7.27,0.28,2.17,4.11,0.27,0.43,12.35,34.88,0,HOU,0,16.2,0,0,93,283,19.81,1.87,5.01,36.74,38.07,0.0489,0.0242,0.0322,0.0167,7.6,,1452665
15859,"Gerrit Cole",11000,LAD,SP,NYY,92792,454389,0,0,0,0,0,0,0,0,0,5.69,1.93,6.4,0.26,2.55,4.86,0.31,0.39,11.24,31.77,0,LAD,0,17.07,0,0,100,284,17.3,1.57,1.59,31.34,0.0,0.1923,0.1647,0.1508,0.0415,9.1,,15859
1452199,"Luis Medina",6000,MIA,SP,OAK,92789,928510,0,0,0,0,0,0,0,0,0,5.35,2.08,3.99,0.19,2.62,4.89,0.34,0.32,8.05,22.57,0,MIA,0,16.05,0,0,91,285,11.15,1.86,4.91,18.24,6.79,0.0414,0.2928,0.0232,0.0182,6.5,,1452199
3522094,"Graham Ashcraft",6500,MIL,SP,CIN,92787,918274,0,0,0,0,0,0,0,0,0,5.22,2.21,4.1,0.24,2.81,5.74,0.36,0.28,7.82,22.08,0,CIN,0,15.66,0,0,90,286,10.29,1.58,1.64,19.8,4.41,0.0414,0.0203,0.0845,-0.0431,1.2,,3522094
4652998,"Logan Allen",7300,MIN,SP,CLE,92793,1055420,0,0,0,0,0,0,0,0,0,5.58,1.1,4.91,0.24,2.3,5.33,0.18,0.43,9.97,27.74,0,MIN,0,16.74,0,0,95,287,14.76,2.02,2.35,28.4,0.0,0.0856,0.1413,0.0995,-0.0139,3.6,,4652998
35029,"Jose Berrios",9400,NYM,SP,TOR,92786,657852,0,0,0,0,0,0,0,0,0,5.53,2.04,4.35,0.27,2.31,5.51,0.33,0.42,9.38,26.02,0,NYM,0,16.59,0,0,90,288,12.87,1.37,3.6,23.23,10.0,0.1234,0.0595,0.0549,0.0685,8.8,,35029
2039711,"Michael Grove",5600,NYY,SP,LAD,92792,1054365,0,0,0,0,0,0,0,0,0,4.34,1.58,4.14,0.17,2.09,4.59,0.26,0.15,7.2,20.83,0,LAD,0,13.02,0,0,70,289,10.71,1.91,4.71,17.52,0.0,0.1228,0.0423,0.0853,0.0375,8.2,,2039711
4727031,"Eury Perez",8700,OAK,SP,MIA,92789,1284641,0,0,0,0,0,0,0,0,0,4.56,2.41,5.54,0.22,1.6,4,0.39,0.21,9.57,27.65,0,MIA,0,13.68,0,0,82,290,14.92,1.71,2.38,28.71,25.08,0.0523,0.0357,0.0746,-0.0223,2.9,,4727031
2039965,"MacKenzie Gore",9200,PHI,SP,WAS,92785,1054965,0,0,0,0,0,0,0,0,0,5.22,2.72,7.4,0.24,2.38,5.59,0.44,0.34,11.75,33.54,0,WAS,0,15.66,0,0,101,291,17.5,1.9,7.7,28.63,28.85,0.0392,0.0677,0.0425,-0.0033,3.5,,2039965
36606,"Jordan Montgomery",7800,PIT,SP,STL,92783,828875,0,0,0,0,0,0,0,0,0,5.61,1.72,4.66,0.28,2.38,5.99,0.28,0.42,9.69,26.99,0,PIT,0,16.83,0,0,91,292,13.49,1.73,5.94,22.07,19.44,0.0578,0.0299,0.1022,-0.0444,1.8,,36606
17566,"Andrew Heaney",8800,SEA,SP,TEX,92784,502204,0,0,0,0,0,0,0,0,0,5.53,2.54,6.69,0.27,2.5,5.04,0.41,0.38,11.39,32.3,0,TEX,0,16.59,0,0,95,293,17.12,1.95,0.72,32.89,30.87,0.0409,0.0029,0.0317,0.0092,5.9,,17566
13432,"Drew Smyly",7100,SDP,SP,CHC,92796,548264,0,0,0,0,0,0,0,0,0,4.85,1.51,3.84,0.18,2.22,3.98,0.25,0.22,7.5,21.38,0,SDP,0,14.55,0,0,85,294,11.42,1.61,1.64,21.01,0.0,0.0692,0.0486,0.0368,0.0324,6.4,,13432
2106116,"Kyle Bradish",6300,SFG,SP,BAL,92794,1053080,0,0,0,0,0,0,0,0,0,5,1.9,4.65,0.21,2.13,3.82,0.31,0.27,8.74,24.89,0,SFG,0,15,0,0,86,295,13.51,2.14,5.94,22.1,0.0,0.1262,0.1569,0.1426,-0.0164,4.5,,2106116
3803321,"Luis Ortiz",7300,STL,SP,PIT,92783,1172057,0,0,0,0,0,0,0,0,0,5.57,3.05,4.48,0.24,2.87,6.03,0.5,0.35,8.7,24.34,0,PIT,0,16.71,0,0,95,296,10.94,1.5,1.74,21.05,3.18,0.071,0.0641,0.0725,-0.0015,7.1,,3803321
3070067,"Kutter Crawford",7700,TBR,SP,BOS,92791,1055423,0,0,0,0,0,0,0,0,0,3.53,1.32,3.17,0.15,1.88,4.37,0.76,0.12,5.48,15.85,0,BOS,0,10.59,0,0,60,297,7.27,0.94,3.2,11.89,0,0,0,0,0,0,,3070067
4785723,"Bryan Woo",,TEX,,SEA,92784,n/a,0,0,0,0,0,0,0,0,0,5.41,1.45,4.88,0.23,2.68,4.48,0.24,0.32,9.04,25.51,0,TEX,0,16.23,0,0,88,298,13.79,0,2.62,24.96,1.5,0.0656,0.0324,0.0382,0.0274,8.2,,4785723
2949570,"Tylor Megill",7100,TOR,SP,NYM,92786,1118965,0,0,0,0,0,0,0,0,0,4.69,2.33,4.07,0.19,2.22,5.19,0.38,0.19,7.51,21.56,0,NYM,0,14.07,0,0,86,299,10.29,1.45,4.53,16.84,4.14,0.0325,0.0157,0.0339,-0.0014,2.4,,2949570
34643,"Matt Strahm",7900,WAS,SP,PHI,92785,658557,0,0,0,0,0,0,0,0,0,2.17,0.54,1.84,0,0.95,2.16,0.09,0.13,3.45,9.72,0,WAS,0,6.51,0,0,35,300,5.01,0.63,0.46,8.67,0.69,0.1583,0.083,0.0785,0.0798,9.4,,34643
36263,"Dylan Covey",5200,WAS,SP,PHI,92785,548176,0,0,0,0,0,0,0,0,0,3.5,1.01,2.22,0.17,1.52,3.54,0,0,4.53,13.58,0,WAS,0,10.5,0,0,60,301,7.2,1.38,1.15,13.85,3.15,0,0,0,0,0,,36263
